Failure State Change,MageSailorLogisticalPlansKnown,TRUE,PaladinSailorLogisticalPlansKnown,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 5,ResistTheUrge,The party was tempted to look at the documents ,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,25,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,6,300,,,,,,,,,,,,,,,,,,,,,,
Success Event,,but managed to hold back the temptation.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PlayerGold,300,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,SailorGuildRelation,10,,,,,,,,,,,,,,,,,,,,,,
Success State Change,SailorLogisticalPlans,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and learned of some pretty unsavort things about the sailors.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,PlayerSailorLogisticalPlansKnown,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 6,EscortSailorToMage,The party travels with the sailor to meet the mages,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,25,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,6,60,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and successfully made their point of contact,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PlayerGold,60,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,SailorGuildRelation,10,SailorMageRelation,10,MageSailorRelation,10,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,ExplainPartyToPaladins,ExplainParty,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 7,ExplainPartyToPaladins,The Paladins interrogated the party ,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,30,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,6,60,,,,,,,,,,,,,,,,,,,,,,
Success Event,,but the party negotiated their safe release and made their point of contact,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PlayerGold,60,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,GuildSailorRelation,10,SailorMageRelation,10,MageSailorRelation,10,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and the party couldn't explain so paladins arrest the sailor. (DPO),,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,PaladinGuildRelation,-20,PaladinSailorRelation,-20,PaladinMageRelation,-30,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 8,EscortSailorToPaladin,The party travels with the sailor to meet the paladins,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,25,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,6,60,,,,,,,,,,,,,,,,,,,,,,
Success Event,ExplainPartyToMages,and successfully made their point of contact,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PlayerGold,60,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,SailorGuildRelation,10,SailorPaladinRelation,10,PaladinSailorRelation,10,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,ExplainPartyToMages,but were caught by mages. (XPO),,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 9,ExplainPartyToMages,The Mages interrogated the party,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,30,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,6,60,,,,,,,,,,,,,,,,,,,,,,
Success Event,,but the party negotiated the safe release and made their point of contact.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PlayerGold,60,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,GuildSailorRelation,10,SailorPaladinRelation,10,PaladinSailorRelation,10,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,MageGuildRelation,-20,MageSailorRelation,-20,MagePaladinRelation,-30,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 10,SearchingForSamples,The party searched the Caves for Mana Stones,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,15,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,4,50,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and found a rare deposit of Mana Stones.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,MageSampleCollected,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but failed to find anything (Bad Exploration Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageSampleFailed,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 11,BuffaloComms,The party was charged by a herd of buffalo on the Plains,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,20,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,4,250,,,,,,,,,,,,,,,,,,,,,,
Success Event,,but were able to fend them off while the client conducted some tests,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,PaladinMagePercievedThreat,100,,,,,,,,,,,,,,,,,,,,,,
Success State Change,MageFireTest,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and were forced to flee (CMB).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageFireTestFail,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 12,MountainWolves,Then the party ran into a pack of wolves up in the Mountains,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,30,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,1,300,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and kept them at bay long enough to capture all the wolves.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,MagePaladinPercievedThreat,100,,,,,,,,,,,,,,,,,,,,,,
Success State Change,MageTamingTest,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and were forced to flee (CMB).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageTamingTestFail,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 13,ClimbingAMountain,The party departed for the Mountains,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Constitution,15,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,7,,,,,,,,,,,,,,,,,,,,,,,
Success Event,MountainWolves,and made the climb without any major incidents.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but failed (Bad Constitution Check) the climb.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageTamingTestFail,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 14,SpiderClearing,The party and a bunch of suspiciously bulky Arcanists encountered a giant spider nest in the Caves,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,25,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,7,120,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and torched every last spider and cocoon.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,MageSpidersEliminated,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,"tried to fend them off, but had to run away as fast as they could (Bad Combat Check).",,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageFledFromSpider,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 15,Sneaking to the Mages,The party and the researcher snuck into the Forest past the Order outpost,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,20,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,8,180,,,,,,,,,,,,,,,,,,,,,,
Success Event,,"and were able to ""scout the area"" and ""collect some samples.""",,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,MagePaladinPercievedThreat,15,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and had to flee because they were discovered by Order Paladins (XPO).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,PaladinMagePercievedThreat,10,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 16,RockGolems,"The party and the crew of miners proceeded carefully, but encountered a rock golem",,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,30,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,4,200,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and sucessfully pummeled it into powder.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,MageMiningOperation,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and ran away before they were smashed to bits (Bad Combat Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageGolemAlive,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 17,FightOffthePaladins,The party tried to repel the invading Paladins,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,50,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,12,0,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and held them off for just long enough for you to escape town.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,YouLive,TRUE,EndGame,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but crumbled immediately under their superior firepower (CMB).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,YouLive,FALSE,EndGame,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 18,NegotiatewithMages,The party tried to negotiate with the angry Arcanists,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,50,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,12,0,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and held them off for just long enough for you to escape town.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,YouLive,TRUE,EndGame,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but the Arcanists talked circles around them (NGO) and found you in the back room anyways.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,YouLive,TRUE,EndGame,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 19,WalkingIntoTheForest,The party headed out into the forest,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,15,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,6,55,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and mapped out the area a little!,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PaladinForestExploration,1,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinForestInitialExploration,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but failed to make any progress on the map (Bad Exploration Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,PaladinForestInitialExploration,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 20,SearchingForManaStones,The party went searching for Mana Stones,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,25,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,12,90,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and found some in the claws of the local wildlife,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PaladinManaStone,1,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinCollectionQuest,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but failed to find anything (XPO).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,PaladinCollectionQuest,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 21,SneakingIntoMageCamp,The party snuck into a Mage camp,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,35,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,12,150,,,,,,,,,,,,,,,,,,,,,,
Success Event,,"and retrieved the ""item"" without a struggle",,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,PaladinMagePercievedThreat,10,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and got immediately caught (Bad Exploration Check),,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,MagePaladinPercievedThreat,15,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 22,FightingBoarsWithCannon,The client suddenly opened fire on the boars,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,20,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,6,110,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and the party took care of the rest.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,MagePaladinPercievedThreat,100,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinCannonTest,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,"and the party wasn't ready, so they had to flee (CMB).",,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,PaladinCannonTestFailed,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 23,SearchingForPracticeTargets,The party searched for practice targets,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,15,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,3,,,,,,,,,,,,,,,,,,,,,,,
Success Event,FightingBoarsWithCannon,and found a pack of wild boars,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but couldn't find anything to test it on. (Bad Exploration Check),,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 24,RabbitHolyHandGrenade,The party engaged the rabbits using the Holy Hand Grenade,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,30,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,1,130,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and wiped them out along with their extended family.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,PaladinMagePercievedThreat,100,,,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinCannonTest,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but still lost (CMB).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 25,WorthyHoldHandGrenadeTarget,The party searched for a worthy foe ,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,15,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,3,,,,,,,,,,,,,,,,,,,,,,,
Success Event,RabbitHolyHandGrenade,and found some rabbits.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but couldn't find any (XPO).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,PaladinRabbitLoss,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 26,NegotiateWithPaladins,The party tried to negotiate a good deal with the Paladins,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,40,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,12,300,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and the job contracts are secured. They're building the new Paladin outpost as we speak.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PaladinManaGreed,10,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinForestBase,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,, but could not secure all of the contracts for them. More negotiations need to be done.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,PlayerGold,50,PaladinForestBaseConstruction,1,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 27,TutorialBattle,Wavy-Haired Assistant: Thanks for waiting! Quest is complete. Let's see...,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,10,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,5,20,,,,,,,,,,,,,,,,,,,,,,
